Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-03 00:00:00+05:30,19.781709970488254,19.788797529764743,19.03396040590685,19.10483741760254,41510201,0.0,0.0
2013-07-04 00:00:00+05:30,19.349363049700354,19.377713288696,18.668945962357792,18.768173217773438,48243583,0.0,0.0
2013-07-05 00:00:00+05:30,19.03041510065355,19.12609927517878,18.68311903527673,18.761083602905273,35367643,0.0,0.0
2013-07-08 00:00:00+05:30,18.633507090945407,18.633507090945407,18.286210981071477,18.42087745666504,40983550,0.0,0.0
2013-07-09 00:00:00+05:30,18.612241039693604,18.718555837574847,18.438592306747676,18.54490852355957,35587578,0.0,0.0
2013-07-10 00:00:00+05:30,18.64058949702788,18.644133985453653,18.09129453509954,18.158628463745117,51591917,0.0,0.0
2013-07-11 00:00:00+05:30,18.569716710778106,18.807154921244045,18.364174646587113,18.502384185791016,56890663,0.0,0.0
2013-07-12 00:00:00+05:30,18.53427605990951,18.71146785870864,18.321646468922793,18.61578369140625,38974306,0.0,0.0
2013-07-15 00:00:00+05:30,18.604819500515017,18.97033631276543,18.41475087522539,18.82047462463379,53080240,0.762189,0.0
2013-07-16 00:00:00+05:30,18.52440384675463,18.721784135755772,18.327025021260688,18.392818450927734,33494219,0.0,0.0
2013-07-17 00:00:00+05:30,18.392821994316,18.528063257181913,17.705649618426932,17.77875328063965,46462955,0.0,0.0
2013-07-18 00:00:00+05:30,17.789718060643676,17.954200191142533,17.519234090889803,17.88840675354004,39403806,0.0,0.0
2013-07-19 00:00:00+05:30,17.87744017452617,18.1442682951194,17.544820081745055,17.617923736572266,47065451,0.0,0.0
2013-07-22 00:00:00+05:30,17.614270128089537,17.617925969872623,17.044064182469487,17.091581344604492,49151242,0.0,0.0
2013-07-23 00:00:00+05:30,17.54116590755025,17.54116590755025,17.04040780012634,17.150062561035156,44985810,0.0,0.0
2013-07-24 00:00:00+05:30,17.08426882721964,17.248750951682656,16.711440336825085,16.784543991088867,42192226,0.0,0.0
2013-07-25 00:00:00+05:30,16.65295815432863,16.846681150093325,16.22895814134999,16.291095733642578,53266829,0.0,0.0
2013-07-26 00:00:00+05:30,16.33861481576647,16.554269957141923,15.83785671364269,16.00234031677246,37666033,0.0,0.0
2013-07-29 00:00:00+05:30,15.951167158741773,16.393443498537394,15.658752517601465,15.746478080749512,63042804,0.0,0.0
2013-07-30 00:00:00+05:30,15.746477028650048,15.885372656754697,15.168959468141425,15.307856559753418,43940295,0.0,0.0
2013-07-31 00:00:00+05:30,15.212820913942625,15.914613670205037,14.792476721162597,15.768407821655273,65774010,0.0,0.0
2013-08-01 00:00:00+05:30,15.881718126375514,16.053511950274032,15.143374219247058,15.362685203552246,48381344,0.0,0.0
2013-08-02 00:00:00+05:30,15.37730542749894,15.51254668702968,14.708409349535486,14.79247760772705,47563983,0.0,0.0
2013-08-05 00:00:00+05:30,14.792474621786731,15.307854518715352,14.48909544360413,15.198198318481445,48205252,0.0,0.0
2013-08-06 00:00:00+05:30,15.059304578704609,15.059304578704609,14.386754109541341,14.492753028869629,53800271,0.0,0.0
2013-08-07 00:00:00+05:30,14.43792297160129,15.271302513099679,14.277096701590754,15.201854705810547,59052719,0.0,0.0
2013-08-08 00:00:00+05:30,15.20916562604564,16.15951017053934,15.114131317946997,15.995026588439941,73023086,0.0,0.0
2013-08-12 00:00:00+05:30,16.141232924158672,17.504611335738765,16.13026686484032,17.292612075805664,128553374,0.0,0.0
2013-08-13 00:00:00+05:30,17.098890061225493,17.800682833210477,16.934407929106783,17.647165298461914,98751434,0.0,0.0
2013-08-14 00:00:00+05:30,19.226197860102648,19.226197860102648,17.998060584206748,18.283164978027344,209532373,0.0,0.0
2013-08-16 00:00:00+05:30,18.202750542356924,18.224681198585042,16.938060747259772,17.20488739013672,84934793,0.0,0.0
2013-08-19 00:00:00+05:30,16.81378633130476,18.199095530536603,16.349579370699765,18.045578002929688,140640240,0.0,0.0
2013-08-20 00:00:00+05:30,17.818957332779686,18.919163538765883,17.52288835374753,18.78757667541504,113546887,0.0,0.0
2013-08-21 00:00:00+05:30,19.00688794407417,19.21888721650609,17.85550872454542,18.14061164855957,123601544,0.0,0.0
2013-08-22 00:00:00+05:30,18.12964785671866,20.169232655196577,17.954199670537605,20.037647247314453,159502777,0.0,0.0
2013-08-23 00:00:00+05:30,20.165579200152866,20.76137159946627,19.74523353154155,20.637096405029297,153086628,0.0,0.0
2013-08-26 00:00:00+05:30,20.765025931514213,20.863714618891105,20.001094149481638,20.260610580444336,108611021,0.0,0.0
2013-08-27 00:00:00+05:30,20.103440023960513,20.450682032405545,19.81833707588446,19.90606117248535,74050442,0.0,0.0
2013-08-28 00:00:00+05:30,19.73061510978259,20.706546338663205,19.379718685489454,20.395856857299805,102297052,0.0,0.0
2013-08-29 00:00:00+05:30,20.64805668473561,20.79791834772109,20.17653957845868,20.34833335876465,86079769,0.0,0.0
2013-08-30 00:00:00+05:30,20.46895686331145,21.170751100109353,19.73792321230297,20.030336380004883,127985148,0.0,0.0
2013-09-02 00:00:00+05:30,20.107095095930397,21.273094806858623,20.066888158880893,21.156129837036133,89532947,0.0,0.0
2013-09-03 00:00:00+05:30,21.404679907771534,21.591094152054243,20.43971489593995,20.56399154663086,110472449,0.0,0.0
2013-09-04 00:00:00+05:30,20.64806139288936,21.32792352418284,20.428751877734488,21.19268226623535,65716880,0.0,0.0
2013-09-05 00:00:00+05:30,21.55454255530933,21.664198772814544,20.834474971450003,21.101303100585938,67939740,0.0,0.0
2013-09-06 00:00:00+05:30,21.214612905513686,21.558199080646364,20.724819411407445,21.35716438293457,63322336,0.0,0.0
2013-09-10 00:00:00+05:30,21.660544446492338,22.077234297039634,21.44488930134132,21.974889755249023,64587764,0.0,0.0
2013-09-11 00:00:00+05:30,22.07723438459804,23.30537181797115,21.82137229735302,23.078750610351562,95300974,0.0,0.0
2013-09-12 00:00:00+05:30,22.947164399491488,23.21033669759369,22.029716465961275,22.132061004638672,69624927,0.0,0.0
2013-09-13 00:00:00+05:30,22.12109508897651,22.355026509998176,21.66785561335428,21.806751251220703,76520957,0.0,0.0
2013-09-16 00:00:00+05:30,22.25998991008622,22.4317822507723,21.159783663628687,21.31695556640625,58291817,0.0,0.0
2013-09-17 00:00:00+05:30,21.207302247873866,21.379096063645473,20.827164982603335,21.068405151367188,77234229,0.0,0.0
2013-09-18 00:00:00+05:30,21.192680396587548,21.335231861563614,20.878335127289123,21.214611053466797,36175264,0.0,0.0
2013-09-19 00:00:00+05:30,21.938334991412237,22.917921918793006,21.78481746237408,22.705921173095703,77990985,0.0,0.0
2013-09-20 00:00:00+05:30,22.662056146774898,22.683986800615152,21.57281464711666,21.93102264404297,86423494,0.0,0.0
2013-09-23 00:00:00+05:30,21.777509930330393,22.20882020159527,21.258475560901598,21.455854415893555,47097369,0.0,0.0
2013-09-24 00:00:00+05:30,21.309646446584342,21.726336266006204,21.20730191243855,21.38640594482422,41904896,0.0,0.0
2013-09-25 00:00:00+05:30,21.49240625330136,21.580130354484194,20.925854705516095,21.280406951904297,39325400,0.0,0.0
2013-09-26 00:00:00+05:30,21.25481953177298,22.040682030288473,21.210958214831855,21.923715591430664,68765739,0.0,0.0
2013-09-27 00:00:00+05:30,21.92371403402174,22.150335212641128,20.907576034980877,21.00992202758789,55808392,0.0,0.0
2013-09-30 00:00:00+05:30,20.790612495138934,20.790612495138934,19.456473387411524,19.851232528686523,108973241,0.0,0.0
2013-10-01 00:00:00+05:30,20.048609422913337,20.35929882077303,19.653851783435986,20.15826416015625,64389735,0.0,0.0
2013-10-03 00:00:00+05:30,20.20944169668792,21.159786381384084,20.20944169668792,20.89661407470703,68632796,0.0,0.0
2013-10-04 00:00:00+05:30,20.757715637850932,21.507025568638106,20.62613022470902,21.086681365966797,66615261,0.0,0.0
2013-10-07 00:00:00+05:30,21.053786539320445,22.062614472623576,20.93682155451288,21.960269927978516,75543929,0.0,0.0
2013-10-08 00:00:00+05:30,22.249025492045057,22.344061272479397,21.61302615153176,21.69709587097168,55973107,0.0,0.0
2013-10-09 00:00:00+05:30,21.346198360741234,22.292888630737025,21.346198360741234,22.16861343383789,58811719,0.0,0.0
2013-10-10 00:00:00+05:30,22.34771219672713,22.735161087557476,22.296540668178807,22.559711456298828,62395563,0.0,0.0
2013-10-11 00:00:00+05:30,22.78633574097759,22.89964633642026,22.223440068708587,22.508543014526367,51372801,0.0,0.0
2013-10-14 00:00:00+05:30,22.515854080895263,22.58895774081821,21.98219926601743,22.047992706298828,41135386,0.0,0.0
2013-10-15 00:00:00+05:30,22.150333243322663,22.89964306103176,21.985851135840363,22.6986083984375,82550567,0.0,0.0
2013-10-17 00:00:00+05:30,22.735162175829437,23.133574218016008,22.57798881471102,22.669368743896484,64457182,0.0,0.0
2013-10-18 00:00:00+05:30,22.866750574299243,24.124130310568194,22.72054325383583,24.043716430664062,137828613,0.0,0.0
2013-10-21 00:00:00+05:30,24.051027791083122,24.74550893745514,24.051027791083122,24.57006072998047,75401309,0.0,0.0
2013-10-22 00:00:00+05:30,24.63585249608214,25.10371532649382,24.453094081033253,24.85150909423828,61165286,0.0,0.0
2013-10-23 00:00:00+05:30,24.90633466097973,25.14026753642519,24.204543352180316,24.5042667388916,70423543,0.0,0.0
2013-10-24 00:00:00+05:30,24.343439095513354,24.92095521330819,24.102198926564824,24.281301498413086,52441144,0.0,0.0
2013-10-25 00:00:00+05:30,24.135095983019127,24.18261314475948,23.473510096899403,23.528337478637695,57798301,0.0,0.0
2013-10-28 00:00:00+05:30,23.758610773126325,23.934058963149962,22.76074900942846,22.830198287963867,72387685,0.0,0.0
2013-10-29 00:00:00+05:30,22.735163449171154,23.923093814071773,22.56702548231841,23.820749282836914,81784752,0.0,0.0
2013-10-30 00:00:00+05:30,23.977920547784006,24.116816170920046,23.47716250193762,23.87557601928711,51901730,0.0,0.0
2013-10-31 00:00:00+05:30,23.802473931271113,24.73088643121194,23.696473554588213,24.482336044311523,65695132,0.0,0.0
2013-11-01 00:00:00+05:30,24.489645051822208,24.986747264530763,24.310541026411077,24.573713302612305,47639513,0.0,0.0
2013-11-05 00:00:00+05:30,24.811299045909053,25.20971256918043,24.244747557783885,24.77840232849121,46777743,0.0,0.0
2013-11-06 00:00:00+05:30,24.87709394037554,24.979439939905983,24.299576358056903,24.36536979675293,45522485,0.0,0.0
2013-11-07 00:00:00+05:30,24.288609958831103,25.578884819616672,24.288609958831103,25.27916145324707,102722542,0.0,0.0
2013-11-08 00:00:00+05:30,25.28647126465225,26.08695417348164,25.260886229106536,26.006540298461914,82459713,0.0,0.0
2013-11-11 00:00:00+05:30,26.010196527491637,26.722953889188645,25.750678618739872,26.375713348388672,79422609,0.0,0.0
2013-11-12 00:00:00+05:30,26.463438687621437,26.57309344027818,25.593506495122053,25.76529884338379,79432601,0.0,0.0
2013-11-13 00:00:00+05:30,25.608127252228883,26.602334648305753,25.608127252228883,26.152748107910156,85701532,0.0,0.0
2013-11-14 00:00:00+05:30,26.90205811977011,27.549024975701187,26.25143834940453,27.439367294311523,176187051,0.0,0.0
2013-11-18 00:00:00+05:30,27.70619752054792,28.36047314730327,27.65868036166658,28.276403427124023,77526786,0.0,0.0
2013-11-19 00:00:00+05:30,28.371441857894098,28.62364812797934,27.793924184529754,28.016889572143555,100230794,0.0,0.0
2013-11-20 00:00:00+05:30,27.98398769395685,28.426265472685177,27.73543731170847,28.14481544494629,75917957,0.0,0.0
2013-11-21 00:00:00+05:30,27.994954035238784,28.137505500272294,27.55998795766826,27.9693660736084,66459142,0.0,0.0
2013-11-22 00:00:00+05:30,28.064399376332457,28.91239938064137,28.04247018373876,28.689434051513672,79927155,0.0,0.0
2013-11-25 00:00:00+05:30,28.810057955936053,29.16826308312779,28.755229117307238,29.09150505065918,49985607,0.0,0.0
2013-11-26 00:00:00+05:30,28.963573121373035,29.09150414718588,28.473781138294978,28.638261795043945,51448488,0.0,0.0
2013-11-27 00:00:00+05:30,28.656544001637876,28.945302829746165,28.35316473272798,28.857580184936523,43076678,0.0,0.0
2013-11-28 00:00:00+05:30,28.941638837987824,29.511847576743587,28.91239796461868,29.30715560913086,48652825,0.0,0.0
2013-11-29 00:00:00+05:30,29.387569880104294,29.636123161202068,29.139019526020913,29.285226821899414,37258543,0.0,0.0
2013-12-02 00:00:00+05:30,29.24868141293677,29.96509470348028,28.94895799300792,29.84813117980957,62151393,0.0,0.0
2013-12-03 00:00:00+05:30,29.753095568112812,30.09668029457678,29.614196999231012,29.95778465270996,60552021,0.0,0.0
2013-12-04 00:00:00+05:30,29.899297894260826,30.389092839083247,29.82619570019057,30.26116180419922,44197439,0.0,0.0
2013-12-05 00:00:00+05:30,30.641298724529204,30.87157575554965,30.432953814991812,30.805782318115234,58430228,0.0,0.0
2013-12-06 00:00:00+05:30,30.77653784738518,30.995850276422626,30.557228345362415,30.900815963745117,43622821,0.0,0.0
2013-12-09 00:00:00+05:30,31.434468704172946,31.577020170575786,30.699779251552695,30.772884368896484,52664753,0.0,0.0
2013-12-10 00:00:00+05:30,30.703435729296224,31.061640859856553,30.524331700508714,30.944677352905273,50035957,0.0,0.0
2013-12-11 00:00:00+05:30,30.84599064827168,31.057991418851714,30.411024508862393,30.57550811767578,70370464,0.0,0.0
2013-12-12 00:00:00+05:30,30.33061095288014,30.502406247058275,30.082060543113545,30.173439025878906,61483150,0.0,0.0
2013-12-13 00:00:00+05:30,29.96509147602826,30.45853933765778,29.9066097204918,30.34888458251953,64458694,0.0,0.0
2013-12-16 00:00:00+05:30,30.34888211062183,30.718054748160107,29.771364577186006,29.891986846923828,48785076,0.0,0.0
2013-12-17 00:00:00+05:30,29.924886085263058,30.20267735185961,29.679988610987454,29.877368927001953,36867218,0.0,0.0
2013-12-18 00:00:00+05:30,29.884681422062968,30.443922793726966,29.815235060232254,30.330612182617188,31658265,0.0,0.0
2013-12-19 00:00:00+05:30,30.55722835020944,30.64495390724127,29.91392028237297,30.0308837890625,36798847,0.0,0.0
2013-12-20 00:00:00+05:30,30.0308848697793,30.619367046786337,29.99798815058535,30.553573608398438,28381116,0.0,0.0
2013-12-23 00:00:00+05:30,30.557224916442557,31.200535839003773,30.498743169669485,30.933706283569336,28389492,0.0,0.0
2013-12-24 00:00:00+05:30,30.99585071039273,31.09454086578913,30.45853861779501,30.586469650268555,24235438,0.0,0.0
2013-12-26 00:00:00+05:30,30.56454300304296,31.21516281677988,30.43295611821539,31.09454345703125,42023501,0.0,0.0
2013-12-27 00:00:00+05:30,31.094541069212607,31.295574295694188,30.922745792984724,31.072608947753906,25983633,0.0,0.0
2013-12-30 00:00:00+05:30,31.06895297561714,31.332126723955266,30.84233178721814,31.109161376953125,22294503,0.0,0.0
2013-12-31 00:00:00+05:30,31.174953019890655,31.200538054166763,30.889847166594212,31.010469436645508,12709535,0.0,0.0
2014-01-01 00:00:00+05:30,31.06895501745386,31.200541900270746,30.970264855341192,31.134748458862305,12526105,0.0,0.0
2014-01-02 00:00:00+05:30,31.142053513125862,31.8365374799803,30.484125031282176,30.64495277404785,41987111,0.0,0.0
2014-01-03 00:00:00+05:30,30.447577469199658,30.659578242542675,29.899300717352745,30.155162811279297,33417104,0.0,0.0
2014-01-06 00:00:00+05:30,30.041855674658066,30.389096257831916,29.5776486407984,29.84813117980957,28387844,0.0,0.0
2014-01-07 00:00:00+05:30,29.96508691641386,30.11129421002227,28.696744278863513,28.85391616821289,40939015,0.0,0.0
2014-01-08 00:00:00+05:30,28.850261240577712,29.040329850181152,28.4810886174589,28.68577766418457,47662793,0.0,0.0
2014-01-09 00:00:00+05:30,28.828333122184493,29.190194076713382,28.33488530163981,28.568815231323242,41860749,0.0,0.0
2014-01-10 00:00:00+05:30,28.71502334799784,28.74426422415933,28.035159805677345,28.108264923095703,34276187,0.0,0.0
2014-01-13 00:00:00+05:30,28.16309472684983,28.45185354113242,27.907232634549565,28.21426773071289,28845421,0.0,0.0
2014-01-14 00:00:00+05:30,28.144819049916453,28.437233712263385,27.289510114022065,27.366268157958984,38266377,0.0,0.0
2014-01-15 00:00:00+05:30,27.486891065178256,27.779302807052805,27.23833771851745,27.413785934448242,34720329,0.0,0.0
2014-01-16 00:00:00+05:30,27.523436659004577,28.108265910844317,27.475919501818705,27.859712600708008,38249237,0.0,0.0
2014-01-17 00:00:00+05:30,27.852403261947963,28.19598795224982,27.424748856226206,27.607505798339844,36068382,0.0,0.0
2014-01-20 00:00:00+05:30,27.596538831696545,27.72446985099668,27.055573880429865,27.380882263183594,34481533,0.0,0.0
2014-01-21 00:00:00+05:30,27.486885514914576,28.217919112510423,27.486885514914576,28.042470932006836,42955270,0.0,0.0
2014-01-22 00:00:00+05:30,28.093645388529968,28.802746902802618,28.093645388529968,28.747920989990234,48629766,0.0,0.0
2014-01-23 00:00:00+05:30,28.718678107822736,28.72964563234908,28.298335363712965,28.455507278442383,26209110,0.0,0.0
2014-01-24 00:00:00+05:30,28.15212717759294,28.21792061466105,27.373576383978197,27.486886978149414,31292530,0.0,0.0
2014-01-27 00:00:00+05:30,27.004403635381088,27.02267991528589,25.73240206794516,25.845712661743164,46321352,0.0,0.0
2014-01-28 00:00:00+05:30,25.878609506941824,26.96785120768037,25.768954753990553,26.803367614746094,50911634,0.0,0.0
2014-01-29 00:00:00+05:30,26.938608562456427,27.000746154150097,26.043091390611917,26.171022415161133,47641329,0.0,0.0
2014-01-30 00:00:00+05:30,25.80550385692219,25.878606040091594,24.942883460451515,25.333988189697266,58965717,0.0,0.0
2014-01-31 00:00:00+05:30,25.469231606291437,26.163715617382245,25.40709400994872,26.028472900390625,54543855,0.0,0.0
2014-02-03 00:00:00+05:30,25.944403836376733,25.944403836376733,25.00502525767351,25.081783294677734,37355958,0.0,0.0
2014-02-04 00:00:00+05:30,24.712609882726795,25.355920891743228,24.56640256913081,25.070817947387695,76322424,0.0,0.0
2014-02-05 00:00:00+05:30,25.209712222902123,26.383023582997605,25.15123047141354,26.27336883544922,49936223,0.0,0.0
2014-02-06 00:00:00+05:30,26.456126546487305,26.843575478972735,26.04309257873063,26.40860939025879,67917037,0.0,0.0
2014-02-07 00:00:00+05:30,26.507302229485646,28.29102515293465,26.507302229485646,28.104612350463867,123025214,0.0,0.0
2014-02-10 00:00:00+05:30,28.283714528972176,28.744265669205287,27.819507547281436,27.962059020996094,65533430,0.0,0.0
2014-02-11 00:00:00+05:30,28.291021655876186,28.729643576137217,28.166746469590674,28.49205780029297,44855890,0.0,0.0
2014-02-12 00:00:00+05:30,28.18502745632133,28.28371762438955,27.24930463463229,27.366268157958984,98448864,0.0,0.0
2014-02-13 00:00:00+05:30,27.486885428417768,27.69157448385873,26.69736715512883,26.86185073852539,61432349,0.0,0.0
2014-02-14 00:00:00+05:30,26.967852941864535,27.223715024209113,26.2770247341312,27.106748580932617,63369957,0.0,0.0
2014-02-17 00:00:00+05:30,27.154264000261186,27.44302278479524,26.792403022750356,27.344335556030273,36015860,0.0,0.0
2014-02-18 00:00:00+05:30,27.337020034104885,27.91819336295746,27.201777337322465,27.75370979309082,37853335,0.0,0.0
2014-02-19 00:00:00+05:30,27.768339662412583,27.77199550454356,27.132340212234535,27.3297176361084,33242397,0.0,0.0
2014-02-20 00:00:00+05:30,26.986124747013818,27.033641899367442,26.60964044220095,26.81067657470703,44916431,0.0,0.0
2014-02-21 00:00:00+05:30,26.810681307061454,27.46861280109703,26.810681307061454,27.369922637939453,33401958,0.0,0.0
2014-02-24 00:00:00+05:30,27.326062124851653,27.326062124851653,26.777785375814855,26.98978614807129,34362035,0.0,0.0
2014-02-25 00:00:00+05:30,27.0190224700518,27.198126490069583,26.287988879342176,26.35743522644043,46040540,0.0,0.0
2014-02-26 00:00:00+05:30,26.39399127948167,26.52557816279975,25.46923310863393,25.53502655029297,105937722,0.0,0.0
2014-02-28 00:00:00+05:30,25.659300124045604,25.92247387400205,24.90633436135491,25.13295555114746,103850944,0.0,0.0
2014-03-03 00:00:00+05:30,25.147574714054688,25.549644074416005,24.906333097837894,25.24260902404785,59775805,0.0,0.0
2014-03-04 00:00:00+05:30,25.330331642839937,25.768950583660924,25.24626193927735,25.71412467956543,59885027,0.0,0.0
2014-03-05 00:00:00+05:30,25.937091437147547,26.302608217219213,25.7141261134934,26.02115821838379,69713861,0.0,0.0
2014-03-06 00:00:00+05:30,26.171025182533256,26.71199021319865,26.024817863728988,26.624267578125,59836945,0.0,0.0
2014-03-07 00:00:00+05:30,26.916674738040484,27.29681487346898,26.649848109367383,27.12867546081543,66310559,0.0,0.0
2014-03-10 00:00:00+05:30,26.920336507165104,27.10674931149223,26.49633789525978,26.62061309814453,52041663,0.0,0.0
2014-03-11 00:00:00+05:30,26.62061223868106,26.638888519753166,25.02695799498406,25.129301071166992,96014665,0.0,0.0
2014-03-12 00:00:00+05:30,24.92826610106599,25.487507384143598,24.66143944079155,24.82592010498047,91702529,0.0,0.0
2014-03-13 00:00:00+05:30,25.00136695094077,25.432677179261866,24.434816942569128,24.62488555908203,58457203,0.0,0.0
2014-03-14 00:00:00+05:30,24.416541664449085,25.05985265563674,24.270334354905103,24.97943878173828,64654729,0.0,0.0
2014-03-18 00:00:00+05:30,25.29378092160216,25.439988221475033,24.78936851770449,24.90633201599121,43599005,0.0,0.0
2014-03-19 00:00:00+05:30,25.103714328682635,26.269714053344398,24.86978438628235,26.06867790222168,100490173,0.0,0.0
2014-03-20 00:00:00+05:30,26.112544787453956,26.306269275445246,25.4144048769345,25.582544326782227,53214632,0.0,0.0
2014-03-21 00:00:00+05:30,25.67391974598537,26.682747543701627,25.67391974598537,26.525575637817383,85578843,0.0,0.0
2014-03-24 00:00:00+05:30,26.668130872856544,26.82895864276364,26.03578439167157,26.543855667114258,58579199,0.0,0.0
2014-03-25 00:00:00+05:30,26.47806041149976,27.168888606488313,26.43054325214139,26.836265563964844,55408197,0.0,0.0
2014-03-26 00:00:00+05:30,27.15061001182841,27.486885940248385,27.07019613922766,27.399160385131836,58642344,0.0,0.0
2014-03-27 00:00:00+05:30,27.413784708810645,27.739096086581547,27.285853662767934,27.443025588989258,60261228,0.0,0.0
2014-03-28 00:00:00+05:30,27.691572985518803,28.05343392239705,27.486883941153188,27.88895034790039,39446682,0.0,0.0
2014-03-31 00:00:00+05:30,28.11923255770673,28.974541449397726,27.998613198756058,28.79909324645996,73888761,0.0,0.0
2014-04-01 00:00:00+05:30,28.94895234049851,29.48626147173856,28.254471309753665,29.3254337310791,87861268,0.0,0.0
2014-04-02 00:00:00+05:30,29.42047575722802,29.606888562298796,29.171922423451974,29.49357795715332,56289574,0.0,0.0
2014-04-03 00:00:00+05:30,29.489918090217735,30.118608631823122,28.78446951741401,29.06957244873047,73980769,0.0,0.0
2014-04-04 00:00:00+05:30,29.23406096857988,29.58495739357543,28.90509666777722,29.387577056884766,48148436,0.0,0.0
2014-04-07 00:00:00+05:30,29.427777575972318,29.789638502568366,29.109777958990936,29.727500915527344,38762611,0.0,0.0
2014-04-09 00:00:00+05:30,29.972407190695396,30.685164658477497,29.826199855172487,30.612062454223633,52431036,0.0,0.0
2014-04-10 00:00:00+05:30,30.623022136384275,31.054332389770384,30.060125009453152,30.5426082611084,61890786,0.0,0.0
2014-04-11 00:00:00+05:30,30.37447278735179,30.959299128410994,30.04550559230645,30.692472457885742,55071346,0.0,0.0
2014-04-15 00:00:00+05:30,30.670537527998977,31.03239848240577,29.80426122970668,29.910263061523438,48916277,0.0,0.0
2014-04-16 00:00:00+05:30,30.008953748456836,30.465849019355982,29.58860810885969,30.242883682250977,42785464,0.0,0.0
2014-04-17 00:00:00+05:30,30.122262548860355,30.69612427184874,30.06743663632831,30.623022079467773,34439863,0.0,0.0
2014-04-21 00:00:00+05:30,30.666884453873585,31.105506404349832,30.524332978547136,30.959299087524414,39727736,0.0,0.0
2014-04-22 00:00:00+05:30,30.98854076793895,30.98854076793895,30.564542172479076,30.765575408935547,34292509,0.0,0.0
2014-04-23 00:00:00+05:30,30.776537215923486,31.38329563888133,30.718055463787906,31.182262420654297,53364484,0.0,0.0
2014-04-24 00:00:00+05:30,31.182262420654297,31.182262420654297,31.182262420654297,31.182262420654297,0,0.0,0.0
2014-04-25 00:00:00+05:30,31.182264466079545,31.64647145339596,30.875229393198286,31.207849502563477,50287107,0.0,0.0
2014-04-28 00:00:00+05:30,31.06895481413497,31.573370219293782,31.003161373157084,31.127439498901367,35267206,0.0,0.0
2014-04-29 00:00:00+05:30,31.068956124159854,31.160334606253276,29.533783575318292,29.6434383392334,72007916,0.0,0.0
2014-04-30 00:00:00+05:30,29.753090138320946,29.789639767711574,28.74791825329698,29.288883209228516,74568907,0.0,0.0
2014-05-02 00:00:00+05:30,29.460680704530603,29.72385154653417,28.371438919674965,28.51399040222168,61469032,0.0,0.0
2014-05-05 00:00:00+05:30,28.539576658078218,29.51916069584312,28.42626606175959,29.062265396118164,55043574,0.0,0.0
2014-05-06 00:00:00+05:30,29.197503665174022,29.57033215385238,29.142677754112714,29.369298934936523,38688089,0.0,0.0
2014-05-07 00:00:00+05:30,29.32544068326649,29.493580146096104,28.959923802482177,29.23406219482422,27633817,0.0,0.0
2014-05-08 00:00:00+05:30,29.32909529505721,29.69826800237765,29.12440620164566,29.387577056884766,34659567,0.0,0.0
2014-05-09 00:00:00+05:30,29.241370630749525,30.75826683466518,29.17557718973452,30.462196350097656,68012352,0.0,0.0
2014-05-12 00:00:00+05:30,30.48046541482626,31.20784308136813,30.418327830137756,30.70708656311035,55078641,0.0,0.0
2014-05-13 00:00:00+05:30,31.006813769477684,32.275156507133154,30.794813030662418,31.22246742248535,93712938,0.0,0.0
2014-05-14 00:00:00+05:30,31.43081063972786,33.24012118780511,31.42715772573075,33.068328857421875,113984909,0.0,0.0
2014-05-15 00:00:00+05:30,33.4009575788019,34.21240521593135,32.95137097426682,33.67144012451172,149795855,0.0,0.0
2014-05-16 00:00:00+05:30,34.57790823615501,35.51728654934821,31.229773016372853,32.23128890991211,204874412,0.0,0.0
2014-05-19 00:00:00+05:30,32.531024525740754,33.64585433432882,31.843855041439824,32.95137023925781,115128667,0.0,0.0
2014-05-20 00:00:00+05:30,33.15240066778062,34.6766054728523,33.15240066778062,34.15026092529297,95506487,0.0,0.0
2014-05-21 00:00:00+05:30,34.20874158353244,34.38418976044344,33.422882092066686,33.81398391723633,57589188,0.0,0.0
2014-05-22 00:00:00+05:30,33.993090078859844,34.9288127723865,33.98943423750284,34.424400329589844,61048654,0.0,0.0
2014-05-23 00:00:00+05:30,34.50481502098042,35.30895086080352,34.31109054865063,34.95805740356445,59767964,0.0,0.0
2014-05-26 00:00:00+05:30,35.243162219430204,36.18619374099926,33.08661080034396,34.18681716918945,81445749,0.0,0.0
2014-05-27 00:00:00+05:30,34.09178382714855,35.01288617935859,33.740887414209965,34.9141960144043,49862520,0.0,0.0
2014-05-28 00:00:00+05:30,35.10426254462647,35.34550417985578,34.13929893072408,34.30377960205078,40047457,0.0,0.0
2014-05-29 00:00:00+05:30,34.43170696526441,34.68756901226583,33.87612155872218,34.06253433227539,44862544,0.0,0.0
2014-05-30 00:00:00+05:30,34.139295894063665,34.87032949075595,33.846881284580924,34.7314338684082,54549702,0.0,0.0
2014-06-02 00:00:00+05:30,34.78259983271899,36.23004934454475,34.46460022641201,36.03266906738281,58327314,0.0,0.0
2014-06-03 00:00:00+05:30,36.36895242260372,38.62419392920722,36.25929766621184,38.51088333129883,131324234,0.0,0.0
2014-06-04 00:00:00+05:30,38.54377979247246,39.72439999529555,38.38660787846416,39.2857780456543,112743737,0.0,0.0
2014-06-05 00:00:00+05:30,39.46122526781034,40.992741821804984,39.33329423486063,40.71495056152344,95953893,0.0,0.0
2014-06-06 00:00:00+05:30,41.266878763247455,41.577569658557785,40.37501740435445,40.98543167114258,79419093,0.0,0.0
